aw	as	a	gamNeg	shape	analysis	b	w	method
0.185833	0.106167	0.288977	707.28	0.153315	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.250109	0.0603406	0.309501	333.183	0.160556	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.286784	0.0154269	0.300036	378.676	0.154254	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.262361	0.0311171	0.295952	271.51	0.152861	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.284672	0.0204062	0.304562	723.409	0.158929	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.23088	0.0853252	0.317717	363.772	0.165154	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.239281	0.048163	0.293636	371.595	0.152267	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.251171	0.0763804	0.325302	703.102	0.167687	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.308148	0.0213413	0.323541	462.15	0.163721	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.272227	0.0401236	0.305928	352.316	0.159957	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.217293	0.0947877	0.302637	830.581	0.156352	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.219387	0.0872845	0.315012	781.676	0.163138	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.316703	-0.0120314	0.299049	329.897	0.157194	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.310025	0.000811882	0.314189	786.897	0.160643	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.223997	0.0693827	0.292704	350.737	0.151829	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.240886	0.0732758	0.316105	629.365	0.163981	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.236465	0.0633352	0.296135	740.756	0.156828	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.240005	0.0715264	0.310813	464.276	0.162965	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.217849	0.0963711	0.3043	414.931	0.158255	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.295628	0.00926036	0.304413	368.675	0.15756	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.25872	0.0861398	0.330819	753.094	0.173473	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.24177	0.0655172	0.304993	750.679	0.160126	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.256635	0.0650521	0.318378	424.058	0.164097	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.262079	0.0528649	0.310804	798.657	0.162819	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.267279	0.0347851	0.296434	689.233	0.152034	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.195869	0.107905	0.30646	376.882	0.159594	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.233148	0.0861393	0.312096	351.042	0.16293	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.222087	0.0819026	0.298357	573.604	0.152197	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.239477	0.0687189	0.306706	756.766	0.160198	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.249637	0.0543739	0.305473	659.901	0.155503	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.243268	0.0691212	0.306736	751.434	0.159905	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.303002	0.00762953	0.312796	617.629	0.158263	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.26992	0.0560279	0.326101	334.489	0.165668	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.237668	0.0799639	0.312902	318.309	0.162126	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.227278	0.0816622	0.31075	582.636	0.161164	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.330096	-0.0119782	0.326575	425.199	0.164673	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.187468	0.126723	0.314507	428.452	0.162388	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.201033	0.131343	0.330665	408.161	0.170353	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.1509	0.14903	0.296067	347.866	0.154864	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.231516	0.0776655	0.299489	745.193	0.159288	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.216567	0.0845394	0.301233	723.841	0.159076	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.253272	0.0736905	0.320198	834.269	0.16344	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.260703	0.055614	0.313933	617.45	0.162598	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.331295	-0.00647582	0.324464	372.84	0.162381	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.238464	0.0640916	0.301162	832.289	0.156864	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.246862	0.0706067	0.311715	442.454	0.158484	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.217257	0.0910538	0.307196	774.531	0.160038	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.257884	0.069703	0.318646	434.283	0.164672	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.228921	0.0901983	0.315332	688.237	0.162382	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.253264	0.0605002	0.316502	321.068	0.161628	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.252519	0.0659841	0.308526	456.821	0.158213	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.270664	0.0240622	0.303946	771.19	0.157248	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.265727	0.0527304	0.315178	814.492	0.161252	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.206194	0.107335	0.318434	326.934	0.165343	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.24865	0.0720815	0.321402	430.137	0.164361	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.245235	0.0797677	0.320186	476.157	0.165037	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.235305	0.0678036	0.301889	544.404	0.156693	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.306329	0.00702972	0.318267	293.337	0.162949	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.322505	-0.00581336	0.318983	667.25	0.161914	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.244635	0.0823239	0.322484	273.881	0.164647	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.285074	0.0247568	0.311491	692.498	0.159448	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.279284	0.0182252	0.298816	329.873	0.157235	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.244021	0.0626771	0.299422	284.287	0.154829	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.222953	0.0774659	0.29745	397.82	0.155501	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.198759	0.102686	0.301524	310.636	0.159527	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.245241	0.042618	0.298759	771.969	0.154442	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.326747	-0.00141936	0.316912	468.092	0.163156	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.28724	0.037024	0.322671	391.538	0.163496	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.224793	0.0787166	0.305324	334.924	0.16067	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.22991	0.0906422	0.308677	336.967	0.158491	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.206528	0.110223	0.314072	678.001	0.164218	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.25176	0.0498653	0.301362	418.252	0.158797	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.200753	0.114983	0.312617	836.613	0.161255	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.24852	0.0728989	0.318121	326.665	0.165426	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.285041	0.00345904	0.291998	765.726	0.164623	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.313164	-0.0288193	0.287362	431.91	0.164763	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.34487	-0.0431653	0.306691	832.306	0.170383	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.347411	-0.063455	0.282534	925.74	0.160208	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.234222	0.0529687	0.286852	798.994	0.160713	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.340073	-0.0523256	0.28036	382.275	0.163455	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.297862	-0.0100934	0.279885	793.981	0.160951	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.326144	-0.0304524	0.292985	685.379	0.165327	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.318255	-0.00820693	0.31251	363.089	0.172996	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.320364	-0.026299	0.29721	516.533	0.165278	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.269949	0.0219458	0.29253	389.77	0.162647	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.343014	-0.0331179	0.305943	495.953	0.170426	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.312731	-0.0217277	0.285765	463.409	0.163881	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.297775	-0.011618	0.284876	588.554	0.159929	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.295141	-0.0113662	0.286674	793.737	0.160734	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.252718	0.0175584	0.277018	720.274	0.159341	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.293461	0.00479391	0.291969	410.618	0.164281	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.317748	-0.0160682	0.295318	878.09	0.164365	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.365151	-0.0749634	0.294171	383.904	0.165349	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.329611	-0.0329969	0.283635	357.168	0.159792	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.3023	-0.0121046	0.296023	411.676	0.166344	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.339868	-0.0471287	0.301571	476.456	0.16671	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284212	0.00173774	0.285036	518.933	0.161334	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.296233	-0.00332631	0.289008	458.872	0.162086	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.313592	-0.0183634	0.296606	713.125	0.167	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.348335	-0.0371287	0.304015	746.849	0.171437	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.339433	-0.0394743	0.29677	462.312	0.166786	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.351003	-0.043406	0.304492	432.434	0.167219	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.353371	-0.0666005	0.292147	749.84	0.164732	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.247219	0.012627	0.25343	739.976	0.150074	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.301597	-0.0115082	0.27822	819.385	0.1587	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.321564	-0.032984	0.283299	638.389	0.161218	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.291401	-0.00204361	0.290295	790.56	0.165456	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.332034	-0.0270262	0.304447	365.804	0.171276	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.294833	-0.00359838	0.281967	442.613	0.161139	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.330087	-0.0213865	0.306614	484.012	0.169006	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.305175	-0.0110231	0.286018	853.938	0.159228	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.288587	0.00141952	0.288961	760.28	0.163676	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.312267	-0.000616156	0.311993	371.734	0.176934	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.308978	-0.0283272	0.272966	398.7	0.156297	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.277785	-0.000715675	0.27693	379.859	0.15846	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.295197	-0.00529954	0.285422	416.652	0.159243	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.329236	-0.0309036	0.301675	517.492	0.167423	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.348089	-0.048045	0.294666	635.548	0.167102	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.279399	-0.00712188	0.27493	488.622	0.154996	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284618	-0.00540442	0.274899	524.122	0.157368	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.298894	-0.0279877	0.275706	601.991	0.157175	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.29713	-0.00416814	0.294337	741.555	0.164946	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.289513	7.83682e-5	0.280678	821.886	0.159619	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.299297	-0.00411793	0.287357	634.3	0.162656	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.300007	-0.00989828	0.283727	656.437	0.16176	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.285458	0.0136297	0.28909	370.77	0.162357	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.26277	0.0170073	0.280961	278.868	0.161638	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.290377	0.00129505	0.288913	343.911	0.16327	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.351892	-0.0643385	0.273422	883.53	0.157879	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.306365	-0.0447154	0.259128	687.741	0.149789	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.340156	-0.0442785	0.297282	779.414	0.166276	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.336498	-0.0391652	0.29411	877.966	0.164928	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.299518	0.00911033	0.309805	794.968	0.171755	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.263234	0.00724523	0.263529	331.067	0.155044	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.275218	0.0110243	0.285289	644.141	0.16027	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.320453	-0.0509262	0.27672	755.589	0.156759	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.326443	-0.0321901	0.280317	390.571	0.161999	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.297729	0.0098732	0.308642	815.482	0.170053	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.297334	-0.0102837	0.296771	395.602	0.165163	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.332476	-0.0279655	0.295	707.657	0.163422	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.326174	-0.0333673	0.298067	847.009	0.167338	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.364489	-0.0567106	0.303563	365.33	0.16689	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.302342	-0.0288707	0.28041	888.674	0.155791	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.358635	-0.0604449	0.293521	481.901	0.164384	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.325646	-0.0199579	0.305126	721.553	0.169005	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.313864	-0.0180373	0.28861	277.358	0.164873	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.351639	-0.0489694	0.292919	669.112	0.165516	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.340452	-0.0432603	0.30558	328.69	0.169644	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.309684	0.00258647	0.308963	425.194	0.171801	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.256565	0.0221426	0.278252	407.306	0.159143	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.325257	-0.0314286	0.289363	407.284	0.163456	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.262639	0.0300888	0.294676	537.588	0.167805	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.295637	0.00223348	0.29358	620.722	0.16605	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.343398	-0.0424774	0.298803	392.019	0.165996	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.314537	-0.00844871	0.302489	355.574	0.167986	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.323764	-0.0241534	0.310362	290.924	0.170113	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.301637	-0.00556097	0.297418	284.993	0.166728	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.325544	-0.0246946	0.297322	353.91	0.167179	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.288628	-0.0138907	0.271668	558.381	0.155602	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.278342	0.019082	0.289243	691.128	0.16147	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.317499	-0.0346691	0.27955	363.875	0.157928	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284468	0.0143867	0.30073	836.939	0.163534	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.326869	-0.0541927	0.276599	756.183	0.156795	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.35308	-0.0509146	0.303954	353.748	0.165603	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.349952	-0.0582354	0.293363	757.951	0.165285	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.31096	-0.0138189	0.290783	500.325	0.159756	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.337748	-0.0418125	0.29519	271.794	0.167359	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.29949	-0.0114575	0.284851	483.086	0.162583	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.31193	-0.0272592	0.286886	970.94	0.158094	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.337211	-0.0452098	0.290743	676.5	0.163803	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.27763	-0.00647623	0.277067	423.058	0.157696	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.278268	0.000717744	0.285957	854.178	0.158593	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.333222	-0.0405193	0.301133	275.65	0.1698	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.315545	-0.0334289	0.29049	369.358	0.165576	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.211065	0.196147	0.391525	389.358	0.168555	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.174816	0.229953	0.394851	316.681	0.174627	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.188079	0.210041	0.386453	286.438	0.170255	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.209077	0.172378	0.383461	331.396	0.169443	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.255735	0.152111	0.404574	538.931	0.173596	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.183277	0.189401	0.382554	422.674	0.167941	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.183514	0.206071	0.388248	369.258	0.169744	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.187985	0.200429	0.385502	402.741	0.168192	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.181623	0.205504	0.383519	271.116	0.169991	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.191378	0.187926	0.377841	781.097	0.167333	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.219961	0.163046	0.383601	401.585	0.164914	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.202634	0.188359	0.386277	562.394	0.169424	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.224766	0.166821	0.392003	386.287	0.170172	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.201851	0.195483	0.392927	406.645	0.172379	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.171433	0.220183	0.387083	393.086	0.172584	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.144993	0.230122	0.376055	304.69	0.166048	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.151013	0.22979	0.384024	326.785	0.16963	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.216534	0.170113	0.388308	241.528	0.171561	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.147531	0.220404	0.367977	404.209	0.163461	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.160292	0.214798	0.378449	352.416	0.168423	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.201755	0.197173	0.390043	429.63	0.172538	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.212747	0.184298	0.398841	331.212	0.173534	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.150514	0.236989	0.38458	626.504	0.170724	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.20704	0.177577	0.385455	379.461	0.168759	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.180207	0.214905	0.392623	415.067	0.174141	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.21579	0.17365	0.395532	423.568	0.176575	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.220382	0.165994	0.383723	251.432	0.171215	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.197919	0.196256	0.392532	350.361	0.172776	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.194056	0.184872	0.379757	308.217	0.167502	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.214265	0.169234	0.378513	394.505	0.165895	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.194278	0.190822	0.385569	431.576	0.167987	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.154004	0.245763	0.392509	389.441	0.171634	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.191617	0.200238	0.388086	363.596	0.170038	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.188778	0.191762	0.379447	818.938	0.163525	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.2326	0.175642	0.404241	328.176	0.174673	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.231586	0.15619	0.383517	629.322	0.167728	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.203216	0.181545	0.378919	626.278	0.162246	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.179741	0.202064	0.381233	668.407	0.168257	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.190237	0.197998	0.383512	392.779	0.168837	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.173421	0.217063	0.383258	384.967	0.168336	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.215501	0.17443	0.389285	359.025	0.169763	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.185581	0.205744	0.387016	367.046	0.167268	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.255879	0.134393	0.384018	563.479	0.166456	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.230995	0.161319	0.385045	448.672	0.170008	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.168291	0.216005	0.374343	382.485	0.165039	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.197925	0.192625	0.38452	753.774	0.167715	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.174106	0.211189	0.389573	719.66	0.16531	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.190195	0.202442	0.396731	649.83	0.175212	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.204633	0.178738	0.377272	384.062	0.165434	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.216581	0.171412	0.386517	355.697	0.167308	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.154372	0.232683	0.394285	416.944	0.172708	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.193739	0.210103	0.399632	252.701	0.176945	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.172365	0.212735	0.372674	266.141	0.163566	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.2212	0.167478	0.389802	630.004	0.171623	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.195765	0.171158	0.372133	311.586	0.160707	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.160667	0.215066	0.385772	266.529	0.171492	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.242465	0.137384	0.370509	730.356	0.161104	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.204548	0.177427	0.380931	344.251	0.166984	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.169654	0.215212	0.383999	626.402	0.171465	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.187629	0.199603	0.380785	367.408	0.168365	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.174193	0.215415	0.395161	292.776	0.173729	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.236999	0.155011	0.392603	335.879	0.172796	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.182452	0.196418	0.383232	281.812	0.167935	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.194864	0.195057	0.387575	336.239	0.172043	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.202995	0.177174	0.380267	408.331	0.165375	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.241024	0.155843	0.393028	291.988	0.169915	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.260636	0.124154	0.381907	443.742	0.164909	noDemog_0.4_0.1_0.999	0.999	0.1	abc
